filename,correct,fast,uncomplete,wrong_position
squat31_53.61_55.44.mp4,0,1,1,1
squat31_55.44_57.67.mp4,0,1,1,1
squat31_57.67_60.35.mp4,0,1,1,1
squat31_60.35_63.08.mp4,0,1,1,1
squat31_63.08_65.73.mp4,0,1,1,1
squat31_65.73_68.09.mp4,0,1,1,1
squat31_7.85_9.72.mp4,0,1,1,1
squat31_9.72_12.13.mp4,0,1,1,1
squat32_0.00_2.14.mp4,1,0,0,0
squat32_11.09_13.89.mp4,1,0,0,0
squat32_13.89_16.60.mp4,1,0,0,0
squat32_16.60_19.58.mp4,1,0,0,0
squat32_19.58_22.39.mp4,1,0,0,0
squat32_2.14_5.39.mp4,1,0,0,0
squat32_22.39_25.32.mp4,1,0,0,0
squat32_25.32_28.38.mp4,1,0,0,0
squat32_28.38_31.11.mp4,1,0,0,0
squat32_31.11_34.08.mp4,1,0,0,0
squat32_34.08_36.92.mp4,1,0,0,0
squat32_36.92_39.55.mp4,1,0,0,0
squat32_39.55_42.07.mp4,1,0,0,0
squat32_42.07_44.86.mp4,1,0,0,0
squat32_44.86_47.65.mp4,1,0,0,0
squat32_47.65_50.63.mp4,1,0,0,0
squat32_5.39_8.26.mp4,1,0,0,0
squat32_50.63_53.72.mp4,1,0,0,0
squat32_53.72_56.86.mp4,1,0,0,0
squat32_56.86_59.45.mp4,1,0,0,0
squat32_59.45_62.38.mp4,1,0,0,0
squat32_62.38_65.26.mp4,1,0,0,0
squat32_8.26_11.09.mp4,1,0,0,0
squat33_0.52_1.89.mp4,0,0,1,1
squat33_1.89_3.51.mp4,0,0,1,1
squat33_10.86_12.50.mp4,0,0,1,1
squat33_12.50_16.95.mp4,0,0,1,1
squat33_16.95_18.79.mp4,0,0,1,1
squat33_18.79_20.81.mp4,0,0,1,1
squat33_20.81_23.05.mp4,0,0,1,1
squat33_26.13_28.06.mp4,0,0,1,1
squat33_28.06_30.04.mp4,0,0,1,1
squat33_3.51_5.00.mp4,0,0,1,1
squat33_30.04_31.76.mp4,0,0,1,1
squat33_31.76_33.47.mp4,0,0,1,1
squat33_33.47_35.33.mp4,0,0,1,1
squat33_35.33_37.08.mp4,0,0,1,1
squat33_37.08_41.21.mp4,0,0,1,1
squat33_41.21_43.28.mp4,0,0,1,1
squat33_43.28_44.94.mp4,0,0,1,1
squat33_44.94_46.72.mp4,0,0,1,1
squat33_46.72_48.74.mp4,0,0,1,1
squat33_48.74_50.95.mp4,0,0,1,1
squat33_5.00_6.53.mp4,0,0,1,1
squat33_50.95_52.93.mp4,0,0,1,1
squat33_52.93_57.65.mp4,0,0,1,1
squat33_57.65_60.31.mp4,0,0,1,1
squat33_6.53_8.05.mp4,0,0,1,1
squat33_60.31_61.94.mp4,0,0,1,1
squat33_61.94_63.37.mp4,0,0,1,1
squat33_63.37_65.04.mp4,0,0,1,1
squat33_65.04_66.41.mp4,0,0,1,1
squat33_66.41_68.05.mp4,0,0,1,1
squat33_68.05_69.83.mp4,0,0,1,1
squat33_8.05_9.43.mp4,0,0,1,1
squat33_9.43_10.86.mp4,0,0,1,1
squat34_0.00_2.86.mp4,1,0,0,0
squat35_0.72_4.03.mp4,1,0,0,0
squat35_11.84_14.93.mp4,1,0,0,0
squat35_14.93_17.53.mp4,1,0,0,0
squat35_17.53_20.15.mp4,1,0,0,0
squat35_20.15_23.02.mp4,1,0,0,0
squat35_23.02_25.60.mp4,1,0,0,0
squat35_25.60_28.09.mp4,1,0,0,0
squat35_28.09_30.64.mp4,1,0,0,0
squat35_30.64_33.19.mp4,1,0,0,0
squat35_33.19_35.84.mp4,1,0,0,0
squat35_35.84_38.49.mp4,1,0,0,0
squat35_38.49_41.04.mp4,1,0,0,0
squat35_4.03_6.61.mp4,1,0,0,0
squat35_41.04_43.86.mp4,1,0,0,0
squat35_43.86_46.23.mp4,1,0,0,0
squat35_46.23_48.87.mp4,1,0,0,0
squat35_48.87_51.13.mp4,1,0,0,0
squat35_51.13_53.57.mp4,1,0,0,0
squat35_53.57_56.70.mp4,1,0,0,0
squat35_6.61_9.18.mp4,1,0,0,0
squat35_9.18_11.84.mp4,1,0,0,0
squat36_0.00_1.93.mp4,0,0,1,0
squat36_1.93_3.64.mp4,0,0,1,0
squat36_10.13_11.52.mp4,0,0,1,0
squat36_11.52_14.66.mp4,0,0,1,0
squat36_14.66_16.10.mp4,0,0,1,0
squat36_16.10_17.56.mp4,0,0,1,0
squat36_17.56_20.28.mp4,0,0,1,0
squat36_20.28_21.89.mp4,0,0,1,0
squat36_21.89_23.30.mp4,0,0,1,0
squat36_23.30_24.47.mp4,0,0,1,0
squat36_24.47_25.96.mp4,0,0,1,0
squat36_25.96_27.48.mp4,0,0,1,0
squat36_27.48_28.67.mp4,0,0,1,0
squat36_28.67_30.07.mp4,0,0,1,0
squat36_3.64_5.25.mp4,0,0,1,0
squat36_30.07_31.45.mp4,0,0,1,0
squat36_31.45_32.88.mp4,0,0,1,0
squat36_32.88_34.19.mp4,0,0,1,0
squat36_34.19_35.70.mp4,0,0,1,0
squat36_35.70_37.19.mp4,0,0,1,0
squat36_37.19_38.58.mp4,0,0,1,0
squat36_38.58_39.99.mp4,0,0,1,0
squat36_39.99_41.28.mp4,0,0,1,0
squat36_41.28_42.79.mp4,0,0,1,0
squat36_42.79_44.37.mp4,0,0,1,0
squat36_44.37_45.74.mp4,0,0,1,0
squat36_45.74_47.24.mp4,0,0,1,0
squat36_47.24_48.80.mp4,0,0,1,0
squat36_48.80_50.04.mp4,0,0,1,0
squat36_5.25_7.19.mp4,0,0,1,0
squat36_50.04_51.32.mp4,0,0,1,0
squat36_51.32_53.03.mp4,0,0,1,0
squat36_53.03_54.43.mp4,0,0,1,0
squat36_54.43_55.84.mp4,0,0,1,0
squat36_55.84_57.52.mp4,0,0,1,0
squat36_57.52_59.09.mp4,0,0,1,0
squat36_59.09_60.77.mp4,0,0,1,0
squat36_7.19_8.66.mp4,0,0,1,0
squat36_8.66_10.13.mp4,0,0,1,0
squat37_0.00_2.80.mp4,1,0,0,0
squat37_10.11_12.54.mp4,1,0,0,0
squat37_12.54_14.82.mp4,1,0,0,0
squat37_14.82_17.51.mp4,1,0,0,0
squat37_17.51_20.07.mp4,1,0,0,0
squat37_2.80_7.54.mp4,1,0,0,0
squat37_20.07_22.29.mp4,1,0,0,0
squat37_22.29_24.86.mp4,1,0,0,0
squat37_7.54_10.11.mp4,1,0,0,0
squat38_0.00_1.78.mp4,0,0,0,1
squat38_1.78_3.60.mp4,0,0,0,1
squat38_11.58_13.09.mp4,0,0,1,1
squat38_13.09_14.50.mp4,0,0,1,1
squat38_14.50_15.76.mp4,0,0,1,1
squat38_15.76_18.86.mp4,0,0,1,1
squat38_18.86_20.47.mp4,0,0,1,1
squat38_20.47_21.84.mp4,0,0,1,1
squat38_21.84_23.19.mp4,0,0,1,1
squat38_23.19_24.65.mp4,0,0,1,1
squat38_3.60_5.19.mp4,0,0,1,1
squat38_5.19_6.83.mp4,0,0,1,1
squat38_6.83_8.61.mp4,0,0,1,1
squat38_8.61_11.58.mp4,0,0,1,1
squat39_0.00_3.60.mp4,1,0,0,0
squat39_11.17_13.71.mp4,1,0,0,0
squat39_13.71_16.20.mp4,1,0,0,0
squat39_16.20_18.88.mp4,1,0,0,0
squat39_18.88_21.64.mp4,1,0,0,0
squat39_21.64_24.43.mp4,1,0,0,0
squat39_24.43_27.10.mp4,1,0,0,0
squat39_27.10_29.55.mp4,1,0,0,0
squat39_29.55_32.21.mp4,1,0,0,0
squat39_3.60_6.23.mp4,1,0,0,0
squat39_32.21_34.79.mp4,1,0,0,0
squat39_34.79_37.49.mp4,1,0,0,0
squat39_37.49_40.47.mp4,1,0,0,0
squat39_40.47_43.77.mp4,1,0,0,0
squat39_6.23_8.88.mp4,1,0,0,0
squat39_8.88_11.17.mp4,1,0,0,0
squat3_0.00_1.93.mp4,1,0,0,0
squat3_1.93_5.39.mp4,1,0,0,0
squat3_11.49_14.60.mp4,1,0,0,0
squat3_14.60_18.60.mp4,1,0,0,0
squat3_18.60_22.35.mp4,1,0,0,0
squat3_22.35_25.97.mp4,1,0,0,0
squat3_25.97_29.53.mp4,1,0,0,0
squat3_29.53_33.42.mp4,1,0,0,0
squat3_33.42_37.87.mp4,1,0,0,0
squat3_5.39_8.48.mp4,1,0,0,0
squat3_8.48_11.49.mp4,1,0,0,0
squat41_0.00_1.42.mp4,0,0,1,1
squat41_1.42_3.46.mp4,0,0,1,1
squat41_11.64_13.44.mp4,0,0,1,1
squat41_13.44_15.57.mp4,0,0,1,1
squat41_15.57_18.94.mp4,0,0,1,1
squat41_18.94_21.12.mp4,0,0,1,1
squat41_21.12_23.10.mp4,0,0,1,1
squat41_23.10_26.04.mp4,0,0,1,1
squat41_26.04_27.73.mp4,0,0,1,1
squat41_27.73_29.08.mp4,0,0,1,1
squat41_29.08_30.71.mp4,0,0,1,1
squat41_3.46_5.02.mp4,0,0,1,1
squat41_34.45_35.60.mp4,0,0,1,1
squat41_35.60_37.07.mp4,0,0,1,1
squat41_37.07_38.59.mp4,0,0,1,1
squat41_38.59_40.26.mp4,0,0,1,1
squat41_40.26_42.22.mp4,0,0,1,1
squat41_42.22_47.84.mp4,0,0,1,1
squat41_47.84_49.20.mp4,0,0,1,1
squat41_49.20_50.55.mp4,0,0,1,1
squat41_5.02_6.83.mp4,0,0,1,1
squat41_50.55_51.78.mp4,0,0,1,1
squat41_51.78_56.19.mp4,0,0,1,1
squat41_56.19_57.38.mp4,0,0,1,1
squat41_57.38_59.44.mp4,0,0,1,1
squat41_59.44_61.02.mp4,0,0,1,1
squat41_6.83_9.84.mp4,0,0,1,1
squat41_9.84_11.64.mp4,0,0,1,1
squat42_0.00_2.01.mp4,0,1,0,0
squat42_11.05_12.52.mp4,0,1,0,0
squat42_12.52_14.15.mp4,0,1,0,0
squat42_14.15_15.52.mp4,0,1,0,0
squat42_15.52_17.05.mp4,0,1,0,0
squat42_17.05_18.67.mp4,0,1,0,0
squat42_18.67_20.03.mp4,0,1,0,0
squat42_2.01_3.58.mp4,0,1,0,0
squat42_20.03_21.56.mp4,0,1,0,0
squat42_21.56_23.22.mp4,0,1,0,0
squat42_23.22_24.72.mp4,0,1,0,0
squat42_24.72_26.32.mp4,0,1,0,0
squat42_26.32_27.95.mp4,0,1,0,0
squat42_27.95_29.70.mp4,0,1,0,0
squat42_3.58_4.93.mp4,0,1,0,0
squat42_4.93_6.56.mp4,0,1,0,0
squat42_6.56_7.98.mp4,0,1,0,0
squat42_7.98_9.48.mp4,0,1,0,0
squat42_9.48_11.05.mp4,0,1,0,0
squat43_0.55_2.14.mp4,0,1,0,0
squat43_11.42_12.96.mp4,0,1,0,0
squat43_12.96_15.11.mp4,0,1,0,0
squat43_15.11_16.74.mp4,0,1,0,0
squat43_16.74_18.18.mp4,0,1,0,0
squat43_18.18_20.12.mp4,0,1,0,0
squat43_2.14_3.62.mp4,0,1,0,0
squat43_20.12_21.96.mp4,0,1,0,0
squat43_21.96_23.79.mp4,0,1,0,0
squat43_23.79_25.24.mp4,0,1,0,0
squat43_25.24_26.63.mp4,0,1,0,0
squat43_26.63_28.27.mp4,0,1,0,0
squat43_28.27_30.08.mp4,0,1,0,0
squat43_3.62_5.14.mp4,0,1,0,0
squat43_5.14_6.68.mp4,0,1,0,0
squat43_6.68_8.26.mp4,0,1,0,0
squat43_8.26_9.81.mp4,0,1,0,0
squat43_9.81_11.42.mp4,0,1,0,0
squat44_0.00_1.63.mp4,0,1,0,0
squat44_1.63_3.03.mp4,0,1,0,0
squat44_11.46_12.83.mp4,0,1,0,0
squat44_12.83_14.58.mp4,0,1,0,0
squat44_14.58_16.00.mp4,0,1,0,0
squat44_16.00_17.50.mp4,0,1,0,0
squat44_17.50_19.04.mp4,0,1,0,0
squat44_19.04_20.63.mp4,0,1,0,0
squat44_20.63_22.15.mp4,0,1,0,0
squat44_22.15_23.68.mp4,0,1,0,0
squat44_23.68_25.36.mp4,0,1,0,0
squat44_25.36_28.14.mp4,0,1,0,0
squat44_28.14_29.67.mp4,0,1,0,0
squat44_29.67_31.20.mp4,0,1,0,0
squat44_3.03_4.62.mp4,0,1,0,0
squat44_4.62_6.07.mp4,0,1,0,0
squat44_6.07_7.67.mp4,0,1,0,0
squat44_7.67_9.51.mp4,0,1,0,0
squat44_9.51_11.46.mp4,0,1,0,0
squat45_0.00_3.53.mp4,1,0,0,0
squat45_16.05_22.10.mp4,1,0,0,0
squat45_22.10_26.75.mp4,1,0,0,0
squat45_26.75_31.91.mp4,1,0,0,0
squat45_3.53_9.20.mp4,1,0,0,0
squat45_31.91_37.33.mp4,1,0,0,0
squat45_37.33_44.11.mp4,1,0,0,0
squat45_44.11_50.59.mp4,1,0,0,0
squat45_50.59_56.83.mp4,1,0,0,0
squat45_56.83_62.97.mp4,1,0,0,0
squat45_62.97_67.96.mp4,1,0,0,0
squat45_9.20_16.05.mp4,1,0,0,0
squat4_0.00_1.92.mp4,0,0,1,1
squat4_1.92_5.18.mp4,0,0,1,1
squat4_11.40_14.79.mp4,0,0,1,1
squat4_14.79_17.62.mp4,0,0,1,1
squat4_17.62_20.57.mp4,0,0,1,1
squat4_20.57_23.41.mp4,0,0,1,1
squat4_23.41_26.35.mp4,0,0,1,1
squat4_26.35_29.33.mp4,0,0,1,1
squat4_29.33_33.05.mp4,0,0,1,1
squat4_33.05_36.35.mp4,0,0,1,1
squat4_36.35_39.70.mp4,0,0,1,1
squat4_39.70_42.55.mp4,0,0,1,1
squat4_42.55_45.73.mp4,0,0,1,1
squat4_5.18_8.55.mp4,0,0,1,1
squat4_8.55_11.40.mp4,0,0,1,1
squat5_0.00_2.47.mp4,1,0,0,0
squat5_11.76_14.60.mp4,1,0,0,0
squat5_14.60_17.87.mp4,1,0,0,0
squat5_17.87_20.90.mp4,1,0,0,0
squat5_2.47_5.63.mp4,1,0,0,0
squat5_20.90_23.63.mp4,1,0,0,0
squat5_23.63_26.43.mp4,1,0,0,0
squat5_26.43_29.09.mp4,1,0,0,0
squat5_29.09_32.08.mp4,1,0,0,0
squat5_32.08_34.93.mp4,1,0,0,0
squat5_34.93_38.03.mp4,1,0,0,0
squat5_5.63_8.69.mp4,1,0,0,0
squat5_8.69_11.76.mp4,1,0,0,0
squat6_0.00_1.54.mp4,0,0,1,1
squat6_1.54_4.31.mp4,0,0,1,1
squat6_11.73_13.28.mp4,0,0,1,1
squat6_13.28_17.80.mp4,0,0,1,1
squat6_17.80_20.62.mp4,0,0,1,1
squat6_20.62_24.32.mp4,0,0,1,1
squat6_24.32_26.96.mp4,0,0,1,1
squat6_26.96_28.79.mp4,0,0,1,1
squat6_28.79_30.27.mp4,0,0,1,1
squat6_4.31_7.16.mp4,0,0,1,1
squat6_7.16_9.86.mp4,0,0,1,1
squat6_9.86_11.73.mp4,0,0,1,1
squat7_0.00_1.14.mp4,1,0,0,0
squat7_1.14_3.31.mp4,1,0,0,0
squat7_11.84_14.12.mp4,1,0,0,0
squat7_14.12_16.23.mp4,1,0,0,0
squat7_16.23_18.27.mp4,1,0,0,0
squat7_18.27_20.81.mp4,1,0,0,0
squat7_20.81_23.35.mp4,1,0,0,0
squat7_23.35_25.98.mp4,1,0,0,0
squat7_3.31_5.59.mp4,1,0,0,0
squat7_5.59_7.56.mp4,1,0,0,0
squat7_7.56_9.83.mp4,1,0,0,0
squat7_9.83_11.84.mp4,1,0,0,0
squat8_0.00_2.29.mp4,0,0,1,0
squat8_11.66_14.10.mp4,0,0,1,0
squat8_14.10_16.80.mp4,0,0,1,0
squat8_16.80_19.51.mp4,0,0,1,0
squat8_19.51_22.17.mp4,0,0,1,0
squat8_2.29_4.80.mp4,0,0,1,0
squat8_22.17_24.49.mp4,0,0,1,0
squat8_24.49_27.47.mp4,0,0,1,0
squat8_27.47_30.52.mp4,0,0,1,0
squat8_30.52_32.99.mp4,0,0,1,0
squat8_32.99_35.49.mp4,0,0,1,0
squat8_35.49_38.30.mp4,0,0,1,0
squat8_4.80_7.07.mp4,0,0,1,0
squat8_7.07_9.43.mp4,0,0,1,0
squat8_9.43_11.66.mp4,0,0,1,0
squat9_0.00_2.27.mp4,0,0,1,0
squat9_11.17_14.59.mp4,0,0,1,0
squat9_14.59_17.94.mp4,0,0,1,0
squat9_17.94_20.57.mp4,0,0,1,0
squat9_2.27_4.63.mp4,0,0,1,0
squat9_20.57_23.14.mp4,0,0,1,0
squat9_23.14_25.48.mp4,0,0,1,0
squat9_25.48_28.05.mp4,0,0,1,0
squat9_28.05_31.35.mp4,0,0,1,0
squat9_31.35_33.54.mp4,0,0,1,0
squat9_4.63_7.86.mp4,0,0,1,0
squat9_40.02_42.68.mp4,0,0,1,0
squat9_42.68_45.04.mp4,0,0,1,0
squat9_45.04_47.26.mp4,0,0,1,0
squat9_47.26_50.50.mp4,0,0,1,0
squat9_50.50_53.44.mp4,0,0,1,0
squat9_53.44_55.65.mp4,0,0,1,0
squat9_55.65_58.23.mp4,0,0,1,0
squat9_58.23_60.50.mp4,0,0,1,0
squat9_7.86_11.17.mp4,0,0,1,0
